,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
5693,"frozenset({'Gender = M', 'Product = P00003242'})",frozenset({'Product = P00346142'}),0.11831607536920727,0.09947377355287727,0.03004583262603972,0.2539454806312769,2.552888782250601,0.018276486137098036,1.2070514996800856,2,1
5696,"frozenset({'Gender = M', 'Product = P00355142'})",frozenset({'Product = P00003242'}),0.10881004922763537,0.1408928874554405,0.03089458496010864,0.2839313572542902,2.0152284645602694,0.015564022940258469,1.1997552486733392,2,1
5698,"frozenset({'Gender = M', 'Product = P00003942'})",frozenset({'Product = P00117442'}),0.07842471566796809,0.20828382278051263,0.0354778475640808,0.4523809523809524,2.1719447355144177,0.019143247984281644,1.4457425844877594,2,1
5700,"frozenset({'Product = P00028842', 'Gender = M'})",frozenset({'Product = P00004742'}),0.14988966219657104,0.10032252588694619,0.034119843829570534,0.22763306908267272,2.2690125380135786,0.019082534313669415,1.1648316856918277,2,1
5701,"frozenset({'Gender = M', 'Product = P00004742'})",frozenset({'Product = P00028842'}),0.07995246986929214,0.19894754710575455,0.034119843829570534,0.42675159235668797,2.145045759874786,0.018213496064028115,1.3973915011599618,2,1
5704,"frozenset({'Gender = M', 'Product = P00031042'})",frozenset({'Product = P00004742'}),0.14276014259039213,0.10032252588694619,0.031573586827363775,0.22116527942925088,2.2045425738032436,0.01725152872671503,1.1551584056932491,2,1
5706,"frozenset({'Product = P00044442', 'Gender = M'})",frozenset({'Product = P00004742'}),0.1453063995925989,0.10032252588694619,0.03344084196231539,0.2301401869158878,2.294003115264797,0.018863336927647942,1.1686250650087617,2,1
5707,"frozenset({'Gender = M', 'Product = P00004742'})",frozenset({'Product = P00044442'}),0.07995246986929214,0.18655576302834834,0.03344084196231539,0.4182590233545647,2.2420053745056783,0.01852524793984857,1.3982928307067441,2,1
5710,"frozenset({'Gender = M', 'Product = P00058042'})",frozenset({'Product = P00004742'}),0.17280597521643185,0.10032252588694619,0.038024104566287555,0.22003929273084477,2.1933189060531415,0.02068777264421809,1.1534907665580463,2,1
5711,"frozenset({'Gender = M', 'Product = P00004742'})",frozenset({'Product = P00058042'}),0.07995246986929214,0.2369716516720421,0.038024104566287555,0.47558386411889597,2.0069230254472896,0.01907763572610222,1.455005473937118,2,1
5714,"frozenset({'Product = P00059442', 'Gender = M'})",frozenset({'Product = P00004742'}),0.17552198268545238,0.10032252588694619,0.0354778475640808,0.2021276595744681,2.0147784137955864,0.017869038912391385,1.1275957675550274,2,1
5716,"frozenset({'Gender = M', 'Product = P00004742'})",frozenset({'Product = P00114942'}),0.07995246986929214,0.1972500424376167,0.031913087760991346,0.39915074309978776,2.0235774764206966,0.0161424596862812,1.3360255477451684,2,1
5718,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00004742'}),0.14955016126294346,0.10032252588694619,0.03259208962824648,0.2179341657207719,2.172335313470503,0.017588839703547857,1.1503858558687958,2,1
5720,"frozenset({'Gender = M', 'Product = P00148642'})",frozenset({'Product = P00004742'}),0.1492106603293159,0.10032252588694619,0.03174333729417756,0.21274175199089876,2.1205781065624105,0.01677414696068143,1.142798410036668,2,1
5722,"frozenset({'Product = P00255842', 'Gender = M'})",frozenset({'Product = P00004742'}),0.16771346121201833,0.10032252588694619,0.03428959429638431,0.20445344129554655,2.0379614596820046,0.017464156242352258,1.1308922957044492,2,1
5724,"frozenset({'Gender = M', 'Product = P00004742'})",frozenset({'Product = P00270942'}),0.07995246986929214,0.19368528263452725,0.032082838227805124,0.4012738853503185,2.0717830487280686,0.016597221503842755,1.3467171343231834,2,1
5740,"frozenset({'Product = P00028842', 'Gender = M'})",frozenset({'Product = P00005042'}),0.14988966219657104,0.16211169580716348,0.053641147513155664,0.3578708946772367,2.207557529365028,0.029342280190506647,1.304859563672442,2,1
5741,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00028842'}),0.12408759124087591,0.19894754710575455,0.053641147513155664,0.4322845417236662,2.1728568560530013,0.028954225609521888,1.4110104652185385,2,1
5760,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00070042'}),0.12408759124087591,0.12408759124087591,0.03123408589373621,0.25170998632010944,2.028486360344411,0.015836355593773506,1.1705520489998533,2,1
5762,"frozenset({'Gender = M', 'Product = P00101842'})",frozenset({'Product = P00005042'}),0.08793074180953997,0.16211169580716348,0.039212357833984045,0.445945945945946,2.7508560916937883,0.02495775616565767,1.512286207567559,2,1
5763,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00101842'}),0.12408759124087591,0.1074520454931251,0.039212357833984045,0.31600547195622436,2.9408976860886535,0.025878892334837134,1.3049051094890511,2,1
5766,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00111742'}),0.12408759124087591,0.11526056696655916,0.03038533355966729,0.24487004103967167,2.124491033526813,0.01608292743972929,1.1716386332381254,2,1
5768,"frozenset({'Product = P00112442', 'Gender = M'})",frozenset({'Product = P00005042'}),0.11984382957053132,0.16211169580716348,0.04124936343574945,0.34419263456090654,2.1231820002076445,0.021821276992045932,1.2776439368469603,2,1
5769,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00112442'}),0.12408759124087591,0.15379392293328806,0.04124936343574945,0.332421340629275,2.1614725360342812,0.022165445991472826,1.2675750867536197,2,1
5772,"frozenset({'Gender = M', 'Product = P00117542'})",frozenset({'Product = P00005042'}),0.07859446613478187,0.16211169580716348,0.03038533355966729,0.38660907127429806,2.3848314543213505,0.01764425137349912,1.365993960708744,2,1
5773,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00117542'}),0.12408759124087591,0.09217450347988457,0.03038533355966729,0.24487004103967167,2.6565919185353697,0.018947621449024676,1.2022109383264572,2,1
5776,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00140742'}),0.12408759124087591,0.1325751145815651,0.03428959429638431,0.27633378932968533,2.0843564058145665,0.017838667669474777,1.1986532915706538,2,1
5782,"frozenset({'Gender = M', 'Product = P00148642'})",frozenset({'Product = P00005042'}),0.1492106603293159,0.16211169580716348,0.051604141911390254,0.3458475540386803,2.13339051397054,0.0274153487328982,1.2808762076269622,2,1
5783,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00148642'}),0.12408759124087591,0.20013580037345102,0.051604141911390254,0.4158686730506156,2.077932445242728,0.026769772521983922,1.3693225525222654,2,1
5786,"frozenset({'Product = P00156442', 'Gender = M'})",frozenset({'Product = P00005042'}),0.098115769818367,0.16211169580716348,0.031913087760991346,0.3252595155709343,2.006391420134423,0.016007373930310563,1.2417934354447682,2,1
5790,"frozenset({'Gender = M', 'Product = P00268442'})",frozenset({'Product = P00005042'}),0.07519945679850619,0.16211169580716348,0.030215583092853507,0.4018058690744922,2.4785742143642233,0.01802487162747014,1.4006962971978363,2,1
5791,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P00268442'}),0.12408759124087591,0.0948905109489051,0.030215583092853507,0.24350205198358413,2.566137009365464,0.01844084815758791,1.1964467206082285,2,1
5794,"frozenset({'Gender = M', 'Product = P00005042'})",frozenset({'Product = P0097242'}),0.12408759124087591,0.15209641826515022,0.038872856900356474,0.31326949384404923,2.0596769957983194,0.01999957872146922,1.2346962514903888,2,1
5796,"frozenset({'Product = P00006942', 'Gender = M'})",frozenset({'Product = P00010742'}),0.07180444746223053,0.22593787132914617,0.03259208962824648,0.45390070921985815,2.008962492873166,0.016368745616664605,1.4174384434102647,2,1
5797,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00006942'}),0.17925649295535562,0.08402648107282296,0.03259208962824648,0.18181818181818185,2.163820018365473,0.01752979731575267,1.1195231897998832,2,1
5800,"frozenset({'Gender = M', 'Product = P00145042'})",frozenset({'Product = P00006942'}),0.18434900695976913,0.08402648107282296,0.03344084196231539,0.18139963167587475,2.158838848894097,0.017950643618216647,1.118950777902041,2,1
5810,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00034042'}),0.17925649295535562,0.09726701748429809,0.03564759803089459,0.19886363636363638,2.0445125337141046,0.018211853596432057,1.126815637750096,2,1
5822,"frozenset({'Gender = M', 'Product = P00046142'})",frozenset({'Product = P00010742'}),0.0709556951281616,0.22593787132914617,0.03225258869461891,0.45454545454545453,2.0118161327778155,0.01622100997868221,1.419113902563232,2,1
5823,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00046142'}),0.17925649295535562,0.08708198947547106,0.03225258869461891,0.17992424242424243,2.0661475869809203,0.01664257666167078,1.113211800362474,2,1
5854,"frozenset({'Gender = M', 'Product = P00142942'})",frozenset({'Product = P00010742'}),0.06705143439144458,0.22593787132914617,0.03123408589373621,0.46582278481012657,2.061729545692303,0.016084627537767317,1.4490736531989918,2,1
5855,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00142942'}),0.17925649295535562,0.08487523340689188,0.03123408589373621,0.17424242424242425,2.0529242424242424,0.01601964921444953,1.1082244879843146,2,1
5868,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00201442'}),0.17925649295535562,0.09862502121880835,0.0364963503649635,0.20359848484848483,2.064369490950816,0.018817174943632383,1.1318097236539102,2,1
5870,"frozenset({'Product = P00207942', 'Gender = M'})",frozenset({'Product = P00010742'}),0.06823968765914107,0.22593787132914617,0.032082838227805124,0.4701492537313432,2.080878477634367,0.016664908457932986,1.460905989322456,2,1
5872,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00216142'}),0.17925649295535562,0.09404175861483619,0.03428959429638431,0.19128787878787878,2.0340738157750793,0.017431998455734676,1.120248129862685,2,1
5874,"frozenset({'Product = P00303342', 'Gender = M'})",frozenset({'Product = P00010742'}),0.0814802240706162,0.22593787132914617,0.038024104566287555,0.4666666666666666,2.0654645629852237,0.019614636184350675,1.4513664912578506,2,1
5875,"frozenset({'Gender = M', 'Product = P00010742'})",frozenset({'Product = P00303342'}),0.17925649295535562,0.09862502121880835,0.038024104566287555,0.21212121212121213,2.150784958013874,0.020344929144956437,1.1440528576838203,2,1
5878,"frozenset({'Gender = M', 'Product = P00318742'})",frozenset({'Product = P00010742'}),0.08708198947547106,0.22593787132914617,0.03938210830079783,0.4522417153996101,2.0016197937033082,0.019706988967602788,1.4131454519862916,2,1
5880,"frozenset({'Product = P00010842', 'Gender = M'})",frozenset({'Product = P00086442'}),0.08945849601086403,0.16228144627397725,0.03462909523001188,0.3870967741935484,2.385342151437441,0.020111641115874046,1.3668039560793004,2,1
5881,"frozenset({'Product = P00086442', 'Gender = M'})",frozenset({'Product = P00010842'}),0.13206586318112376,0.11237480903072483,0.03462909523001188,0.2622107969151671,2.333359221491313,0.019788219075555266,1.2030878023938956,2,1
5884,"frozenset({'Product = P00010842', 'Gender = M'})",frozenset({'Product = P00110542'}),0.08945849601086403,0.16024444067221186,0.03123408589373621,0.349146110056926,2.1788344643488884,0.016898859237098007,1.2902366757018784,2,1
5885,"frozenset({'Gender = M', 'Product = P00110542'})",frozenset({'Product = P00010842'}),0.12086233237141403,0.11237480903072483,0.03123408589373621,0.2584269662921348,2.299687701551308,0.017652204374490565,1.1969491211555376,2,1
5888,"frozenset({'Product = P00010842', 'Gender = M'})",frozenset({'Product = P00111942'}),0.08945849601086403,0.10813104736038025,0.031064335426922423,0.34724857685009486,3.2113679218585696,0.021391094557983298,1.3663224943054637,2,1
5889,"frozenset({'Product = P00111942', 'Gender = M'})",frozenset({'Product = P00010842'}),0.09319300628076727,0.11237480903072483,0.031064335426922423,0.33333333333333337,2.9662638469285,0.020591789143122062,1.3314377864539129,2,1
5892,"frozenset({'Product = P00010842', 'Gender = M'})",frozenset({'Product = P00113242'}),0.08945849601086403,0.15634017993549482,0.032931590561874044,0.3681214421252372,2.3546182579367776,0.018945633198776818,1.3351613368588415,2,1
5893,"frozenset({'Gender = M', 'Product = P00113242'})",frozenset({'Product = P00010842'}),0.12459684264131726,0.11237480903072483,0.032931590561874044,0.26430517711171664,2.351996674267557,0.018930044164224745,1.2065127595767555,2,1
5896,"frozenset({'Product = P00156442', 'Gender = M'})",frozenset({'Product = P00014542'}),0.098115769818367,0.11288406043116618,0.031064335426922423,0.31660899653979235,2.804727215963785,0.019988628937495492,1.2981088938500909,2,1
5897,"frozenset({'Gender = M', 'Product = P00014542'})",frozenset({'Product = P00156442'}),0.08385673060600916,0.13919538278730267,0.031064335426922423,0.37044534412955465,2.6613335637404956,0.019391865710927256,1.3673230897204902,2,1
5900,"frozenset({'Product = P00044442', 'Gender = M'})",frozenset({'Product = P00016042'}),0.1453063995925989,0.07502970633169241,0.031064335426922423,0.21378504672897194,2.8493387110415695,0.02016203893737418,1.1764852472215026,2,1
5901,"frozenset({'Gender = M', 'Product = P00016042'})",frozenset({'Product = P00044442'}),0.06450517738923782,0.18655576302834834,0.031064335426922423,0.48157894736842105,2.5814209089602986,0.0190305228397942,1.5690802540569933,2,1
5904,"frozenset({'Product = P00046742', 'Gender = M'})",frozenset({'Product = P00016042'}),0.18944152096418265,0.07502970633169241,0.031573586827363775,0.16666666666666666,2.221342383107089,0.017359845142392,1.1099643524019691,2,1
5905,"frozenset({'Gender = M', 'Product = P00016042'})",frozenset({'Product = P00046742'}),0.06450517738923782,0.24053641147513155,0.031573586827363775,0.48947368421052634,2.0349255283586527,0.016057742936589715,1.487609090925,2,1
5908,"frozenset({'Product = P00057642', 'Gender = M'})",frozenset({'Product = P00016042'}),0.1992870480393821,0.07502970633169241,0.032082838227805124,0.16098807495741055,2.145657804466302,0.017130389537700408,1.1024519033163382,2,1
5909,"frozenset({'Gender = M', 'Product = P00016042'})",frozenset({'Product = P00057642'}),0.06450517738923782,0.24274316754371075,0.032082838227805124,0.49736842105263157,2.0489492086860506,0.016424647145372586,1.5065842739968058,2,1
5912,"frozenset({'Gender = M', 'Product = P00016042'})",frozenset({'Product = P00145042'}),0.06450517738923782,0.2349346460702767,0.031064335426922423,0.48157894736842105,2.049842181320353,0.01590983440728142,1.475760581184238,2,1
5913,"frozenset({'Gender = M', 'Product = P00145042'})",frozenset({'Product = P00016042'}),0.18434900695976913,0.07502970633169241,0.031064335426922423,0.16850828729281767,2.2458876028099297,0.017232683572191824,1.112422745209061,2,1
5916,"frozenset({'Gender = M', 'Product = P00016042'})",frozenset({'Product = P00270942'}),0.06450517738923782,0.19368528263452725,0.031913087760991346,0.4947368421052632,2.5543336869781816,0.0194193842469665,1.5958312114524982,2,1
5917,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00016042'}),0.16550670514343915,0.07502970633169241,0.031913087760991346,0.19282051282051282,2.569922264763894,0.019495168278153098,1.1459288898686149,2,1
5920,"frozenset({'Product = P00021742', 'Gender = M'})",frozenset({'Product = P00220342'}),0.10185028008827024,0.11644882023425565,0.032422339161432695,0.31833333333333336,2.733675898931001,0.020561994204625126,1.2961630999008475,2,1
